Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	GLFEAL_17150	94.90	100.00	294
FMDALA_05095|LE19-84	GLFEAL_17155	96.64	100.00	1071
FMDALA_05100|LE19-84	GLFEAL_17160	96.60	100.00	705
FMDALA_05110|LE19-84	GLFEAL_04855	96.74	100.00	828
FMDALA_05115|LE19-84	GLFEAL_04860	98.10	100.00	1155
FMDALA_05120|LE19-84	GLFEAL_04865	98.05	100.00	1590
FMDALA_07745|LE19-84	GLFEAL_17915	96.61	99.65	1155
FMDALA_07750|LE19-84	GLFEAL_17920	95.93	100.00	393
FMDALA_07925|LE19-84	GLFEAL_17990	98.03	100.00	915
FMDALA_12305|LE19-84	GLFEAL_15750	96.04	100.00	1263
FMDALA_12315|LE19-84	GLFEAL_15760	97.21	97.21	1254
FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
