Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	KAKDBB_10390	96.60	100.00	294
FMDALA_05095|LE19-84	KAKDBB_10395	96.73	100.00	1071
FMDALA_05100|LE19-84	KAKDBB_10400	96.03	100.00	705
FMDALA_05110|LE19-84	KAKDBB_03835	97.10	100.00	828
FMDALA_05115|LE19-84	KAKDBB_03840	97.49	100.00	1155
FMDALA_05120|LE19-84	KAKDBB_03845	98.18	100.00	1590
FMDALA_07745|LE19-84	KAKDBB_14925	96.62	100.00	1155
FMDALA_07750|LE19-84	KAKDBB_14930	98.98	100.00	393
FMDALA_07925|LE19-84	KAKDBB_23675	98.58	100.00	915
FMDALA_12305|LE19-84	KAKDBB_11175	96.83	100.00	1263
FMDALA_12315|LE19-84	KAKDBB_11180	98.25	100.00	1254
FMDALA_12320|LE19-84	KAKDBB_11185	98.53	100.00	1560
FMDALA_12325|LE19-84	KAKDBB_11190	98.42	100.00	444
