Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	IJGFIK_18900	96.60	100.00	294
FMDALA_05095|LE19-84	IJGFIK_18895	96.73	100.00	1071
FMDALA_05100|LE19-84	IJGFIK_18890	96.03	100.00	705
FMDALA_05110|LE19-84	IJGFIK_11550	97.11	71.01	828
FMDALA_05115|LE19-84	IJGFIK_11545	97.49	100.00	1155
FMDALA_05120|LE19-84	IJGFIK_11540	98.18	100.00	1590
FMDALA_07750|LE19-84	IJGFIK_00190	98.98	100.00	393
FMDALA_07925|LE19-84	IJGFIK_04215	98.58	100.00	915
FMDALA_12305|LE19-84	IJGFIK_08740	96.83	100.00	1263
FMDALA_12315|LE19-84	IJGFIK_08735	98.25	100.00	1254
FMDALA_12320|LE19-84	IJGFIK_08730	98.53	100.00	1560
FMDALA_12325|LE19-84	IJGFIK_08725	98.42	100.00	444
FMDALA_07745|LE19-84	Unmatched	0.0	0.0	0
