Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	IDJNMB_11470	96.94	100.00	294
FMDALA_05095|LE19-84	IDJNMB_11465	96.64	100.00	1071
FMDALA_05100|LE19-84	IDJNMB_11460	96.88	100.00	705
FMDALA_05110|LE19-84	IDJNMB_11450	95.66	100.12	828
FMDALA_05115|LE19-84	IDJNMB_11445	97.23	100.00	1155
FMDALA_05120|LE19-84	IDJNMB_11440	97.86	100.00	1590
FMDALA_07745|LE19-84	IDJNMB_11475	96.60	99.39	1155
FMDALA_07750|LE19-84	IDJNMB_11480	96.95	100.00	393
FMDALA_07925|LE19-84	IDJNMB_11430	97.27	100.00	915
FMDALA_12305|LE19-84	IDJNMB_11490	96.63	98.81	1263
FMDALA_12315|LE19-84	IDJNMB_11495	96.30	97.05	1254
FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
