Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	BHKFFO_00230	97.28	100.00	294
FMDALA_05095|LE19-84	BHKFFO_00235	95.80	100.00	1071
FMDALA_05100|LE19-84	BHKFFO_00240	95.89	100.00	705
FMDALA_05110|LE19-84	BHKFFO_00265	95.17	100.00	828
FMDALA_05115|LE19-84	BHKFFO_00270	97.66	100.00	1155
FMDALA_05120|LE19-84	BHKFFO_00275	97.55	100.00	1590
FMDALA_07745|LE19-84	BHKFFO_02475	96.44	99.65	1155
FMDALA_07750|LE19-84	BHKFFO_02480	96.95	100.00	393
FMDALA_07925|LE19-84	BHKFFO_02525	97.38	100.00	915
FMDALA_12305|LE19-84	BHKFFO_05070	96.23	98.65	1263
FMDALA_12315|LE19-84	BHKFFO_05060	97.21	97.05	1254
FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
