Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	FMDALA_17025	100.00	100.00	118
OCDKLD_04110|LE19-114	FMDALA_11920	98.21	95.88	291
OCDKLD_04170|LE19-114	FMDALA_02070	97.15	100.00	807
OCDKLD_04175|LE19-114	FMDALA_02065	98.08	100.00	1875
OCDKLD_04180|LE19-114	FMDALA_19055	98.20	100.00	1110
OCDKLD_04185|LE19-114	FMDALA_19050	97.81	74.06	3396
OCDKLD_04190|LE19-114	FMDALA_19045	98.86	100.00	351
OCDKLD_04195|LE19-114	FMDALA_19040	96.12	100.00	309
OCDKLD_04200|LE19-114	FMDALA_19035	100.00	100.00	498
OCDKLD_04210|LE19-114	FMDALA_19010	97.71	96.52	633
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04205|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18855|LE19-114	Unmatched	0.0	0.0	0
