Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	JGHBBJ_17415	100.00	100.00	118
OCDKLD_04110|LE19-114	JGHBBJ_17040	98.21	95.88	291
OCDKLD_04170|LE19-114	JGHBBJ_17010	96.28	100.00	807
OCDKLD_04175|LE19-114	JGHBBJ_17005	96.52	101.28	1875
OCDKLD_04180|LE19-114	JGHBBJ_17000	98.11	100.00	1110
OCDKLD_04185|LE19-114	JGHBBJ_16995	97.99	73.38	3396
OCDKLD_04190|LE19-114	JGHBBJ_16990	98.29	99.72	351
OCDKLD_04195|LE19-114	JGHBBJ_16985	92.86	99.68	309
OCDKLD_04200|LE19-114	JGHBBJ_16980	99.40	100.00	498
OCDKLD_04205|LE19-114	JGHBBJ_16975	100.00	100.00	105
OCDKLD_04210|LE19-114	JGHBBJ_16970	98.58	100.00	633
OCDKLD_18855|LE19-114	JGHBBJ_10270	95.96	86.84	114
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
