Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	HOOJMB_10150	100.00	100.00	118
OCDKLD_04110|LE19-114	HOOJMB_18200	96.42	95.88	291
OCDKLD_04170|LE19-114	HOOJMB_04915	96.42	72.61	807
OCDKLD_04180|LE19-114	HOOJMB_06515	98.02	100.00	1110
OCDKLD_04195|LE19-114	HOOJMB_07385	90.94	100.00	309
OCDKLD_04200|LE19-114	HOOJMB_07370	99.80	100.00	498
OCDKLD_04210|LE19-114	HOOJMB_07400	97.71	96.52	633
OCDKLD_18855|LE19-114	HOOJMB_11130	95.41	95.61	114
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04175|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04185|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04205|LE19-114	Unmatched	0.0	0.0	0
