Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	OCDKLD_14765	100.00	100.00	118
OCDKLD_04110|LE19-114	OCDKLD_04110	100.00	100.00	291
OCDKLD_04115|LE19-114	OCDKLD_04115	100.00	100.00	8763
OCDKLD_04120|LE19-114	OCDKLD_04120	100.00	100.00	1317
OCDKLD_04125|LE19-114	OCDKLD_04125	100.00	100.00	906
OCDKLD_04130|LE19-114	OCDKLD_04130	100.00	100.00	1245
OCDKLD_04135|LE19-114	OCDKLD_04135	100.00	100.00	174
OCDKLD_04140|LE19-114	OCDKLD_04140	100.00	100.00	666
OCDKLD_04145|LE19-114	OCDKLD_04145	100.00	100.00	597
OCDKLD_04150|LE19-114	OCDKLD_04150	100.00	100.00	1308
OCDKLD_04155|LE19-114	OCDKLD_04155	100.00	100.00	1164
OCDKLD_04160|LE19-114	OCDKLD_04160	100.00	100.00	708
OCDKLD_04170|LE19-114	OCDKLD_04170	100.00	100.00	807
OCDKLD_04175|LE19-114	OCDKLD_04175	100.00	100.00	1875
OCDKLD_04180|LE19-114	OCDKLD_04180	100.00	100.00	1110
OCDKLD_04185|LE19-114	OCDKLD_04185	100.00	100.00	3396
OCDKLD_04190|LE19-114	OCDKLD_04190	100.00	100.00	351
OCDKLD_04195|LE19-114	OCDKLD_04195	100.00	100.00	309
OCDKLD_04200|LE19-114	OCDKLD_04200	100.00	100.00	498
OCDKLD_04205|LE19-114	OCDKLD_04205	100.00	100.00	105
OCDKLD_04210|LE19-114	OCDKLD_04210	100.00	100.00	633
OCDKLD_18855|LE19-114	OCDKLD_18855	100.00	100.00	114
