Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	HENFNN_20965	100.00	100.00	118
OCDKLD_04110|LE19-114	HENFNN_19485	98.57	95.88	291
OCDKLD_04150|LE19-114	HENFNN_19500	96.87	100.00	1308
OCDKLD_04155|LE19-114	HENFNN_19505	87.51	100.43	1164
OCDKLD_04160|LE19-114	HENFNN_19510	99.01	100.00	708
OCDKLD_04170|LE19-114	HENFNN_19520	97.89	100.00	807
OCDKLD_04175|LE19-114	HENFNN_19525	98.35	100.00	1875
OCDKLD_04180|LE19-114	HENFNN_19570	98.20	100.00	1110
OCDKLD_04185|LE19-114	HENFNN_19575	97.51	73.41	3396
OCDKLD_04190|LE19-114	HENFNN_19580	99.15	100.00	351
OCDKLD_04195|LE19-114	HENFNN_19585	93.85	100.00	309
OCDKLD_04200|LE19-114	HENFNN_19590	99.80	100.00	498
OCDKLD_04210|LE19-114	HENFNN_19615	98.36	96.52	633
OCDKLD_18855|LE19-114	HENFNN_19545	95.41	95.61	114
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04205|LE19-114	Unmatched	0.0	0.0	0
