Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	IHLHBL_22625	100.00	100.00	118
OCDKLD_04110|LE19-114	IHLHBL_15210	98.21	95.88	291
OCDKLD_04170|LE19-114	IHLHBL_15180	96.29	100.12	807
OCDKLD_04175|LE19-114	IHLHBL_15175	97.87	100.00	1875
OCDKLD_04180|LE19-114	IHLHBL_15170	98.20	100.00	1110
OCDKLD_04185|LE19-114	IHLHBL_20875	97.19	73.41	3396
OCDKLD_04190|LE19-114	IHLHBL_20870	98.00	99.72	351
OCDKLD_04195|LE19-114	IHLHBL_20865	92.86	99.68	309
OCDKLD_04200|LE19-114	IHLHBL_20860	100.00	100.00	498
OCDKLD_04205|LE19-114	IHLHBL_20855	100.00	100.00	105
OCDKLD_04210|LE19-114	IHLHBL_20850	96.67	99.53	633
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18855|LE19-114	Unmatched	0.0	0.0	0
