Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	NEOKJN_19865	100.00	100.00	118
OCDKLD_04110|LE19-114	NEOKJN_10935	98.21	95.88	291
OCDKLD_04170|LE19-114	NEOKJN_10905	96.28	100.00	807
OCDKLD_04175|LE19-114	NEOKJN_10900	96.52	101.28	1875
OCDKLD_04180|LE19-114	NEOKJN_10895	98.11	100.00	1110
OCDKLD_04185|LE19-114	NEOKJN_10890	97.99	73.38	3396
OCDKLD_04190|LE19-114	NEOKJN_10885	98.29	99.72	351
OCDKLD_04195|LE19-114	NEOKJN_10880	92.86	99.68	309
OCDKLD_04200|LE19-114	NEOKJN_10875	99.40	100.00	498
OCDKLD_04205|LE19-114	NEOKJN_10870	100.00	100.00	105
OCDKLD_04210|LE19-114	NEOKJN_10865	98.58	100.00	633
OCDKLD_18855|LE19-114	NEOKJN_16495	95.96	86.84	114
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
