Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	IJGFIK_18555	100.00	100.00	118
OCDKLD_04110|LE19-114	IJGFIK_08545	97.94	100.00	291
OCDKLD_04170|LE19-114	IJGFIK_08575	96.65	99.88	807
OCDKLD_04175|LE19-114	IJGFIK_08580	96.85	100.00	1875
OCDKLD_04180|LE19-114	IJGFIK_08585	98.11	100.00	1110
OCDKLD_04185|LE19-114	IJGFIK_08590	97.10	74.03	3396
OCDKLD_04195|LE19-114	IJGFIK_17510	91.91	100.00	309
OCDKLD_04200|LE19-114	IJGFIK_08620	98.80	100.00	498
OCDKLD_04210|LE19-114	IJGFIK_17515	97.55	96.52	633
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04190|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04205|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18855|LE19-114	Unmatched	0.0	0.0	0
