Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04105|LE19-114	GMBOIL_24035	100.00	100.00	118
OCDKLD_04110|LE19-114	GMBOIL_24010	97.59	100.00	291
OCDKLD_04170|LE19-114	GMBOIL_23980	96.65	99.88	807
OCDKLD_04175|LE19-114	GMBOIL_23975	97.60	100.00	1875
OCDKLD_04180|LE19-114	GMBOIL_03980	98.74	100.00	1110
OCDKLD_04185|LE19-114	GMBOIL_03985	97.87	73.38	3396
OCDKLD_04190|LE19-114	GMBOIL_03990	99.00	85.47	351
OCDKLD_04195|LE19-114	GMBOIL_03995	94.82	100.00	309
OCDKLD_04200|LE19-114	GMBOIL_04000	99.60	100.00	498
OCDKLD_04205|LE19-114	GMBOIL_04005	99.05	100.00	105
OCDKLD_04210|LE19-114	GMBOIL_04010	97.31	100.00	633
OCDKLD_04115|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04120|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04125|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04130|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04135|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04145|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04150|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04155|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_04160|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18855|LE19-114	Unmatched	0.0	0.0	0
