Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03675|LE19-84	MPFDBK_20505	96.56	100.00	786
FMDALA_03680|LE19-84	MPFDBK_20500	96.09	100.00	2637
FMDALA_03685|LE19-84	MPFDBK_20495	95.52	98.05	615
FMDALA_03690|LE19-84	MPFDBK_03215	95.98	99.73	1098
FMDALA_03695|LE19-84	MPFDBK_03220	96.40	100.00	1389
FMDALA_03700|LE19-84	MPFDBK_15675	97.01	100.00	234
FMDALA_03705|LE19-84	MPFDBK_15670	97.14	100.00	630
FMDALA_03710|LE19-84	MPFDBK_15660	97.01	100.00	702
FMDALA_03715|LE19-84	MPFDBK_19610	92.40	100.00	171
FMDALA_03720|LE19-84	MPFDBK_20310	94.46	100.26	1944
FMDALA_03725|LE19-84	MPFDBK_20315	95.32	99.51	408
FMDALA_03730|LE19-84	MPFDBK_20320	96.03	100.00	252
FMDALA_03735|LE19-84	MPFDBK_20325	97.63	100.00	759
FMDALA_03740|LE19-84	MPFDBK_20330	95.43	100.25	393
FMDALA_10810|LE19-84	MPFDBK_20510	95.14	100.00	453
FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
