Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03685|LE19-84	BHKFFO_01255	95.85	98.05	615
FMDALA_03690|LE19-84	BHKFFO_05885	94.80	99.91	1098
FMDALA_03695|LE19-84	BHKFFO_05905	96.60	88.98	1389
FMDALA_03700|LE19-84	BHKFFO_05910	97.44	100.00	234
FMDALA_03705|LE19-84	BHKFFO_05915	96.98	100.00	630
FMDALA_03710|LE19-84	BHKFFO_05925	97.01	100.00	702
FMDALA_03715|LE19-84	BHKFFO_05940	95.78	97.08	171
FMDALA_03720|LE19-84	BHKFFO_05945	94.75	100.00	1944
FMDALA_03725|LE19-84	BHKFFO_05950	96.32	100.00	408
FMDALA_03730|LE19-84	BHKFFO_05955	95.63	100.00	252
FMDALA_03735|LE19-84	BHKFFO_05960	97.23	100.00	759
FMDALA_03740|LE19-84	BHKFFO_05965	95.66	99.75	393
FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03675|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03680|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10810|LE19-84	Unmatched	0.0	0.0	0
