Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03670|LE19-84	HENFNN_02110	96.15	99.37	4287
FMDALA_03675|LE19-84	HENFNN_02105	96.95	100.00	786
FMDALA_03680|LE19-84	HENFNN_02100	97.65	100.00	2637
FMDALA_03685|LE19-84	HENFNN_02095	95.85	98.05	615
FMDALA_03690|LE19-84	HENFNN_08305	95.44	99.91	1098
FMDALA_03695|LE19-84	HENFNN_08300	96.11	100.00	1389
FMDALA_03700|LE19-84	HENFNN_08295	97.01	100.00	234
FMDALA_03705|LE19-84	HENFNN_08290	96.83	100.00	630
FMDALA_03710|LE19-84	HENFNN_08280	97.29	100.00	702
FMDALA_03715|LE19-84	HENFNN_08275	94.74	100.00	171
FMDALA_03720|LE19-84	HENFNN_08270	95.11	100.00	1944
FMDALA_03725|LE19-84	HENFNN_08265	96.81	100.00	408
FMDALA_03730|LE19-84	HENFNN_08260	96.83	100.00	252
FMDALA_03735|LE19-84	HENFNN_08255	97.63	100.00	759
FMDALA_03740|LE19-84	HENFNN_08250	95.92	99.75	393
FMDALA_10760|LE19-84	HENFNN_02125	96.74	100.00	1044
FMDALA_10765|LE19-84	HENFNN_02130	96.10	97.16	633
FMDALA_10770|LE19-84	HENFNN_02135	98.09	100.00	627
FMDALA_10775|LE19-84	HENFNN_02140	96.50	100.00	801
FMDALA_10780|LE19-84	HENFNN_02145	93.07	81.45	372
FMDALA_10785|LE19-84	HENFNN_02150	95.36	100.00	3279
FMDALA_10790|LE19-84	HENFNN_02155	97.81	100.00	777
FMDALA_10795|LE19-84	HENFNN_02160	95.00	99.69	4470
FMDALA_10800|LE19-84	HENFNN_02165	89.66	100.00	609
FMDALA_10805|LE19-84	HENFNN_02170	95.99	100.00	1995
FMDALA_10810|LE19-84	HENFNN_02175	93.82	100.00	453
FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
