Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03680|LE19-84	IHLHBL_14810	96.59	100.00	2637
FMDALA_03685|LE19-84	IHLHBL_14815	96.59	100.00	615
FMDALA_03690|LE19-84	IHLHBL_03025	95.45	100.00	1098
FMDALA_03700|LE19-84	IHLHBL_19275	97.01	100.00	234
FMDALA_03705|LE19-84	IHLHBL_19280	97.46	100.00	630
FMDALA_03710|LE19-84	IHLHBL_19285	99.00	100.00	702
FMDALA_03715|LE19-84	IHLHBL_19290	95.91	100.00	171
FMDALA_03720|LE19-84	IHLHBL_19295	94.31	100.31	1944
FMDALA_03725|LE19-84	IHLHBL_19300	96.81	100.00	408
FMDALA_03730|LE19-84	IHLHBL_19305	97.62	100.00	252
FMDALA_03735|LE19-84	IHLHBL_19310	97.89	100.00	759
FMDALA_03740|LE19-84	IHLHBL_19315	97.81	92.88	393
FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03675|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03695|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10810|LE19-84	Unmatched	0.0	0.0	0
