Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03670|LE19-84	IJGFIK_03545	96.76	100.00	4287
FMDALA_03675|LE19-84	IJGFIK_03555	96.69	100.00	786
FMDALA_03680|LE19-84	IJGFIK_03560	97.54	100.00	2637
FMDALA_03685|LE19-84	IJGFIK_03565	96.52	98.05	615
FMDALA_03690|LE19-84	IJGFIK_20060	97.17	99.64	1098
FMDALA_03695|LE19-84	IJGFIK_20055	97.55	100.00	1389
FMDALA_03700|LE19-84	IJGFIK_20050	97.44	100.00	234
FMDALA_03705|LE19-84	IJGFIK_20045	96.83	100.00	630
FMDALA_03710|LE19-84	IJGFIK_20040	99.43	100.00	702
FMDALA_03720|LE19-84	IJGFIK_11625	96.02	93.11	1944
FMDALA_03725|LE19-84	IJGFIK_11630	98.77	100.00	408
FMDALA_03730|LE19-84	IJGFIK_11635	99.60	100.00	252
FMDALA_03735|LE19-84	IJGFIK_11640	98.95	100.00	759
FMDALA_03740|LE19-84	IJGFIK_11645	99.75	100.00	393
FMDALA_10805|LE19-84	IJGFIK_20185	96.04	100.05	1995
FMDALA_10810|LE19-84	IJGFIK_20190	96.47	100.00	453
FMDALA_03715|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
