Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03675|LE19-84	OCDKLD_20365	96.69	100.00	786
FMDALA_03680|LE19-84	OCDKLD_20360	95.37	100.00	2637
FMDALA_03685|LE19-84	OCDKLD_20355	96.25	99.84	615
FMDALA_03690|LE19-84	OCDKLD_16520	96.07	99.54	1098
FMDALA_03695|LE19-84	OCDKLD_16515	97.55	100.00	1389
FMDALA_03700|LE19-84	OCDKLD_06425	99.57	100.00	234
FMDALA_03705|LE19-84	OCDKLD_06430	97.62	100.00	630
FMDALA_03710|LE19-84	OCDKLD_06435	97.72	100.00	702
FMDALA_03715|LE19-84	OCDKLD_06440	91.57	97.08	171
FMDALA_03720|LE19-84	OCDKLD_06445	94.76	100.21	1944
FMDALA_03725|LE19-84	OCDKLD_06450	96.06	99.51	408
FMDALA_03730|LE19-84	OCDKLD_06455	95.63	100.00	252
FMDALA_03735|LE19-84	OCDKLD_06460	98.29	100.00	759
FMDALA_03740|LE19-84	OCDKLD_06465	97.46	100.00	393
FMDALA_10760|LE19-84	OCDKLD_20375	95.31	100.00	1044
FMDALA_10810|LE19-84	OCDKLD_20385	96.03	100.00	453
FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
