Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01785|LE19-114	KAKDBB_08555	97.00	100.00	600
OCDKLD_16965|LE19-114	KAKDBB_04225	97.38	100.00	1911
OCDKLD_16970|LE19-114	KAKDBB_24360	98.70	100.00	771
OCDKLD_16975|LE19-114	KAKDBB_24365	97.03	100.00	1749
OCDKLD_16980|LE19-114	KAKDBB_24370	96.97	100.00	891
OCDKLD_16985|LE19-114	KAKDBB_24375	97.21	100.00	1038
OCDKLD_16990|LE19-114	KAKDBB_24380	97.26	99.07	1398
OCDKLD_16995|LE19-114	KAKDBB_24385	98.01	100.00	702
OCDKLD_17000|LE19-114	KAKDBB_24390	98.28	100.00	1335
OCDKLD_17005|LE19-114	KAKDBB_24395	95.70	89.86	207
OCDKLD_17020|LE19-114	KAKDBB_22795	98.51	89.78	225
OCDKLD_17060|LE19-114	KAKDBB_14340	94.84	100.00	1104
OCDKLD_17065|LE19-114	KAKDBB_14335	97.35	100.00	1170
OCDKLD_17070 Putative alpha/beta hydrolase	KAKDBB_17180	97.47	70.17	1351
OCDKLD_17080|LE19-114	KAKDBB_17175	97.40	100.00	732
OCDKLD_17100|LE19-114	KAKDBB_17170	96.78	98.88	534
OCDKLD_17105|LE19-114	KAKDBB_17165	97.51	100.00	1284
OCDKLD_17110|LE19-114	KAKDBB_13285	95.16	100.00	186
OCDKLD_17115|LE19-114	KAKDBB_09945	96.05	100.00	531
OCDKLD_17120|LE19-114	KAKDBB_09950	96.51	100.00	1116
OCDKLD_17125|LE19-114	KAKDBB_09955	97.07	92.06	630
OCDKLD_17010|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17015|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17025|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17030|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17035|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17040|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17045|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17050|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17055|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17085|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17090|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17095|LE19-114	Unmatched	0.0	0.0	0
