Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01785|LE19-114	JGHBBJ_06675	97.67	100.00	600
OCDKLD_16965|LE19-114	JGHBBJ_01385	97.96	100.00	1911
OCDKLD_16970|LE19-114	JGHBBJ_01380	99.09	100.00	771
OCDKLD_16975|LE19-114	JGHBBJ_01375	97.20	100.00	1749
OCDKLD_16980|LE19-114	JGHBBJ_01370	97.53	100.00	891
OCDKLD_16985|LE19-114	JGHBBJ_01365	98.46	100.00	1038
OCDKLD_16990|LE19-114	JGHBBJ_01360	99.28	99.00	1398
OCDKLD_16995|LE19-114	JGHBBJ_01355	99.15	100.00	702
OCDKLD_17000|LE19-114	JGHBBJ_01350	99.10	100.00	1335
OCDKLD_17005|LE19-114	JGHBBJ_01345	100.00	89.86	207
OCDKLD_17015|LE19-114	JGHBBJ_01340	95.92	100.00	858
OCDKLD_17020|LE19-114	JGHBBJ_01335	98.67	100.00	225
OCDKLD_17025|LE19-114	JGHBBJ_01330	99.65	100.00	579
OCDKLD_17030|LE19-114	JGHBBJ_01325	99.52	100.00	2715
OCDKLD_17035|LE19-114	JGHBBJ_01320	99.35	100.00	1695
OCDKLD_17040|LE19-114	JGHBBJ_01315	99.73	100.00	747
OCDKLD_17045|LE19-114	JGHBBJ_01310	98.11	100.00	159
OCDKLD_17050|LE19-114	JGHBBJ_01305	100.00	100.00	228
OCDKLD_17055|LE19-114	JGHBBJ_01300	100.00	100.00	291
OCDKLD_17060|LE19-114	JGHBBJ_01295	99.09	100.00	1104
OCDKLD_17065|LE19-114	JGHBBJ_01290	98.97	100.00	1170
OCDKLD_17070 Putative alpha/beta hydrolase	JGHBBJ_01280	97.57	70.17	1351
OCDKLD_17080|LE19-114	JGHBBJ_01275	98.36	100.00	732
OCDKLD_17085|LE19-114	JGHBBJ_14080	100.00	100.00	351
OCDKLD_17090|LE19-114	JGHBBJ_14085	99.03	100.00	207
OCDKLD_17100|LE19-114	JGHBBJ_14090	96.97	98.88	534
OCDKLD_17110|LE19-114	JGHBBJ_18775	99.46	100.00	186
OCDKLD_17115|LE19-114	JGHBBJ_18080	97.93	100.00	531
OCDKLD_17120|LE19-114	JGHBBJ_18075	97.94	100.00	1116
OCDKLD_17125|LE19-114	JGHBBJ_18070	97.58	91.90	630
OCDKLD_17010|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17095|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17105|LE19-114	Unmatched	0.0	0.0	0
