Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01785|LE19-114	EIDGHK_03855	97.33	100.00	600
OCDKLD_16965|LE19-114	EIDGHK_08635	98.27	100.00	1911
OCDKLD_16970|LE19-114	EIDGHK_08630	97.80	100.00	771
OCDKLD_16975|LE19-114	EIDGHK_08625	97.37	100.00	1749
OCDKLD_16980|LE19-114	EIDGHK_08620	94.85	100.34	891
OCDKLD_16985|LE19-114	EIDGHK_08615	97.21	100.00	1038
OCDKLD_16990|LE19-114	EIDGHK_08610	96.68	99.07	1398
OCDKLD_16995|LE19-114	EIDGHK_08605	99.29	100.00	702
OCDKLD_17000|LE19-114	EIDGHK_08600	98.58	100.00	1335
OCDKLD_17005|LE19-114	EIDGHK_08595	98.39	89.86	207
OCDKLD_17015|LE19-114	EIDGHK_08590	97.67	100.00	858
OCDKLD_17070 Putative alpha/beta hydrolase	EIDGHK_08585	97.78	70.17	1351
OCDKLD_17080|LE19-114	EIDGHK_08580	98.22	100.00	732
OCDKLD_17085|LE19-114	EIDGHK_08575	100.00	100.00	351
OCDKLD_17090|LE19-114	EIDGHK_08570	99.52	100.00	207
OCDKLD_17095|LE19-114	EIDGHK_08565	99.12	100.00	228
OCDKLD_17100|LE19-114	EIDGHK_08560	96.40	98.88	534
OCDKLD_17105|LE19-114	EIDGHK_09835	93.68	99.84	1284
OCDKLD_17110|LE19-114	EIDGHK_19935	94.62	100.00	186
OCDKLD_17115|LE19-114	EIDGHK_07380	98.12	100.00	531
OCDKLD_17120|LE19-114	EIDGHK_07375	98.12	100.00	1116
OCDKLD_17125|LE19-114	EIDGHK_07370	99.14	91.90	630
OCDKLD_17010|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17020|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17025|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17030|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17035|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17040|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17045|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17050|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17055|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17060|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17065|LE19-114	Unmatched	0.0	0.0	0
