Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01785|LE19-114	BHKFFO_14340	98.33	100.00	600
OCDKLD_16965|LE19-114	BHKFFO_03255	97.59	100.00	1911
OCDKLD_16970|LE19-114	BHKFFO_03250	97.67	100.00	771
OCDKLD_16975|LE19-114	BHKFFO_03245	96.91	100.06	1749
OCDKLD_16980|LE19-114	BHKFFO_03240	96.09	100.45	891
OCDKLD_16985|LE19-114	BHKFFO_03235	97.78	100.00	1038
OCDKLD_16990|LE19-114	BHKFFO_03230	96.39	99.00	1398
OCDKLD_16995|LE19-114	BHKFFO_03225	99.00	100.00	702
OCDKLD_17000|LE19-114	BHKFFO_03220	98.35	100.00	1335
OCDKLD_17005|LE19-114	BHKFFO_03215	97.85	89.86	207
OCDKLD_17015|LE19-114	BHKFFO_03210	96.85	100.00	858
OCDKLD_17070 Putative alpha/beta hydrolase	BHKFFO_03205	98.00	70.17	1351
OCDKLD_17080|LE19-114	BHKFFO_04845	98.36	100.00	732
OCDKLD_17120|LE19-114	BHKFFO_06590	98.03	100.00	1116
OCDKLD_17125|LE19-114	BHKFFO_06585	98.10	91.90	630
OCDKLD_17010|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17020|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17025|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17030|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17035|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17040|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17045|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17050|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17055|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17060|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17065|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17085|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17090|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17095|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17100|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17105|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17115|LE19-114	Unmatched	0.0	0.0	0
