Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01785|LE19-114	FMDALA_02410	98.00	100.00	600
OCDKLD_16965|LE19-114	FMDALA_06995	97.07	100.00	1911
OCDKLD_16970|LE19-114	FMDALA_07000	98.31	100.00	771
OCDKLD_16975|LE19-114	FMDALA_07005	97.20	100.00	1749
OCDKLD_16980|LE19-114	FMDALA_07010	97.64	100.00	891
OCDKLD_16985|LE19-114	FMDALA_07015	97.30	100.00	1038
OCDKLD_16990|LE19-114	FMDALA_07020	97.26	99.07	1398
OCDKLD_16995|LE19-114	FMDALA_07025	98.58	100.00	702
OCDKLD_17000|LE19-114	FMDALA_07030	97.90	100.00	1335
OCDKLD_17005|LE19-114	FMDALA_07035	99.03	100.00	207
OCDKLD_17015|LE19-114	FMDALA_07040	97.09	100.00	858
OCDKLD_17070 Putative alpha/beta hydrolase	FMDALA_07045	98.21	70.17	1351
OCDKLD_17080|LE19-114	FMDALA_07050	97.95	100.14	732
OCDKLD_17100|LE19-114	FMDALA_07055	96.40	98.88	534
OCDKLD_17105|LE19-114	FMDALA_07060	97.12	100.00	1284
OCDKLD_17110|LE19-114	FMDALA_03245	95.16	100.00	186
OCDKLD_17115|LE19-114	FMDALA_01620	96.80	100.00	531
OCDKLD_17120|LE19-114	FMDALA_01615	96.77	100.00	1116
OCDKLD_17125|LE19-114	FMDALA_01610	97.93	92.06	630
OCDKLD_17010|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17020|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17025|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17030|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17035|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17040|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17045|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17050|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17055|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17060|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17065|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17085|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17090|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17095|LE19-114	Unmatched	0.0	0.0	0
