Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_01785|LE19-114	KBOODB_13210	98.33	100.00	600
OCDKLD_16965|LE19-114	KBOODB_02125	98.48	100.00	1911
OCDKLD_16970|LE19-114	KBOODB_02130	97.41	100.00	771
OCDKLD_16975|LE19-114	KBOODB_02135	98.40	100.00	1749
OCDKLD_16980|LE19-114	KBOODB_02140	95.75	100.45	891
OCDKLD_16985|LE19-114	KBOODB_02145	97.50	100.00	1038
OCDKLD_16990|LE19-114	KBOODB_02150	96.82	99.00	1398
OCDKLD_16995|LE19-114	KBOODB_02155	98.15	100.00	702
OCDKLD_17000|LE19-114	KBOODB_02160	98.73	100.00	1335
OCDKLD_17005|LE19-114	KBOODB_02165	98.92	89.86	207
OCDKLD_17020|LE19-114	KBOODB_00260	98.02	89.78	225
OCDKLD_17060|LE19-114	KBOODB_00270	94.47	100.00	1104
OCDKLD_17065|LE19-114	KBOODB_00275	98.12	100.00	1170
OCDKLD_17070 Putative alpha/beta hydrolase	KBOODB_08300	98.21	70.17	1351
OCDKLD_17080|LE19-114	KBOODB_08295	98.63	100.00	732
OCDKLD_17085|LE19-114	KBOODB_16600	100.00	100.00	351
OCDKLD_17090|LE19-114	KBOODB_16595	99.03	100.00	207
OCDKLD_17095|LE19-114	KBOODB_16590	99.56	100.00	228
OCDKLD_17100|LE19-114	KBOODB_16585	98.11	98.88	534
OCDKLD_17105|LE19-114	KBOODB_16580	95.95	100.00	1284
OCDKLD_17110|LE19-114	KBOODB_16540	100.00	100.00	186
OCDKLD_17115|LE19-114	KBOODB_16535	97.93	100.00	531
OCDKLD_17120|LE19-114	KBOODB_16530	97.94	100.00	1116
OCDKLD_17125|LE19-114	KBOODB_16525	98.27	91.90	630
OCDKLD_17010|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17015|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17025|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17030|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17035|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17040|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17045|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17050|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17055|LE19-114	Unmatched	0.0	0.0	0
