Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01605|LE19-84	GOKBEH_18490	96.86	100.00	1209
FMDALA_01610|LE19-84	GOKBEH_18495	97.45	100.00	783
FMDALA_01615|LE19-84	GOKBEH_18500	96.86	100.00	1116
FMDALA_01620|LE19-84	GOKBEH_18505	96.05	100.00	531
FMDALA_06000|LE19-84	GOKBEH_19350	97.11	99.87	762
FMDALA_06005|LE19-84	GOKBEH_19345	99.68	100.00	312
FMDALA_06010|LE19-84	GOKBEH_09410	98.49	100.00	1527
FMDALA_06015|LE19-84	GOKBEH_09405	98.33	100.00	120
FMDALA_06020|LE19-84	GOKBEH_09400	99.17	100.00	120
FMDALA_06025|LE19-84	GOKBEH_09395	98.52	100.00	135
FMDALA_06030|LE19-84	GOKBEH_09390	98.78	100.00	246
FMDALA_06035|LE19-84	GOKBEH_09385	97.99	100.00	993
FMDALA_06040|LE19-84	GOKBEH_09380	98.56	100.00	348
FMDALA_06045|LE19-84	GOKBEH_09375	95.39	100.00	2298
FMDALA_06540|LE19-84	GOKBEH_20755	93.15	90.12	324
FMDALA_06545|LE19-84	GOKBEH_02775	97.35	99.82	1623
FMDALA_06550|LE19-84	GOKBEH_02780	99.06	100.00	318
FMDALA_06555|LE19-84	GOKBEH_02785	98.99	100.00	198
FMDALA_06560|LE19-84	GOKBEH_02790	97.57	100.00	576
FMDALA_06570|LE19-84	GOKBEH_02795	96.49	99.93	1398
FMDALA_06575|LE19-84	GOKBEH_21375	97.42	100.00	930
FMDALA_06580|LE19-84	GOKBEH_21370	96.47	100.00	453
FMDALA_06585|LE19-84	GOKBEH_21365	97.06	91.89	111
FMDALA_06590|LE19-84	GOKBEH_18855	98.32	100.00	831
FMDALA_06595|LE19-84	GOKBEH_18860	96.61	100.00	354
FMDALA_09760|LE19-84	GOKBEH_13970	96.18	98.44	1089
FMDALA_09765|LE19-84	GOKBEH_13960	98.76	87.68	276
FMDALA_01595|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01600|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06050|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
