Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01595|LE19-84	HOOJMB_07595	96.61	100.00	354
FMDALA_01600|LE19-84	HOOJMB_07600	97.41	100.00	771
FMDALA_01610|LE19-84	HOOJMB_10545	97.45	100.00	783
FMDALA_01615|LE19-84	HOOJMB_10540	96.86	100.00	1116
FMDALA_06010|LE19-84	HOOJMB_06735	98.84	73.08	1527
FMDALA_06035|LE19-84	HOOJMB_06800	97.99	100.00	993
FMDALA_06040|LE19-84	HOOJMB_06805	98.56	100.00	348
FMDALA_06045|LE19-84	HOOJMB_19825	95.39	100.00	2298
FMDALA_06545|LE19-84	HOOJMB_17210	97.35	99.82	1623
FMDALA_06550|LE19-84	HOOJMB_17205	99.06	100.00	318
FMDALA_06555|LE19-84	HOOJMB_01110	98.99	100.00	198
FMDALA_06560|LE19-84	HOOJMB_01115	97.57	100.00	576
FMDALA_06570|LE19-84	HOOJMB_01120	96.49	99.93	1398
FMDALA_06575|LE19-84	HOOJMB_09800	97.42	100.00	930
FMDALA_06580|LE19-84	HOOJMB_09805	96.47	100.00	453
FMDALA_06585|LE19-84	HOOJMB_09810	97.06	91.89	111
FMDALA_06590|LE19-84	HOOJMB_14740	98.32	100.00	831
FMDALA_06595|LE19-84	HOOJMB_14735	96.61	100.00	354
FMDALA_09765|LE19-84	HOOJMB_17535	98.76	87.68	276
FMDALA_01605|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01620|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06000|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06005|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06015|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06020|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06025|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06030|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06050|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06540|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09760|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
