Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01595|LE19-84	HENFNN_21830	96.89	100.00	354
FMDALA_06000|LE19-84	HENFNN_10265	96.84	99.74	762
FMDALA_06005|LE19-84	HENFNN_18260	98.72	100.00	312
FMDALA_06010|LE19-84	HENFNN_18255	97.90	100.00	1527
FMDALA_06015|LE19-84	HENFNN_18250	98.33	100.00	120
FMDALA_06020|LE19-84	HENFNN_18245	100.00	100.00	120
FMDALA_06025|LE19-84	HENFNN_18240	100.00	100.00	135
FMDALA_06030|LE19-84	HENFNN_18235	99.59	100.00	246
FMDALA_06035|LE19-84	HENFNN_18230	97.68	100.00	993
FMDALA_06040|LE19-84	HENFNN_18225	98.28	100.00	348
FMDALA_06045|LE19-84	HENFNN_18220	95.65	100.00	2298
FMDALA_06050|LE19-84	HENFNN_19075	99.25	100.00	267
FMDALA_06540|LE19-84	HENFNN_23390	95.21	90.12	324
FMDALA_06545|LE19-84	HENFNN_21835	97.22	99.82	1623
FMDALA_06550|LE19-84	HENFNN_21840	99.37	100.00	318
FMDALA_06555|LE19-84	HENFNN_21845	97.98	100.00	198
FMDALA_06560|LE19-84	HENFNN_21850	97.57	100.00	576
FMDALA_06570|LE19-84	HENFNN_21855	95.64	100.00	1398
FMDALA_06575|LE19-84	HENFNN_21860	97.53	100.00	930
FMDALA_06580|LE19-84	HENFNN_21865	99.12	100.00	453
FMDALA_06585|LE19-84	HENFNN_21870	98.20	100.00	111
FMDALA_06590|LE19-84	HENFNN_21875	98.56	100.00	831
FMDALA_06595|LE19-84	HENFNN_21880	97.46	100.00	354
FMDALA_09760|LE19-84	HENFNN_02465	94.99	98.99	1089
FMDALA_09765|LE19-84	HENFNN_00460	98.76	87.68	276
FMDALA_09790|LE19-84	HENFNN_00465	99.62	100.00	261
FMDALA_01600|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01605|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01610|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01615|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01620|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
