Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01595|LE19-84	NEOKJN_03370	96.05	100.00	354
FMDALA_01600|LE19-84	NEOKJN_03375	98.05	100.00	771
FMDALA_01605|LE19-84	NEOKJN_03380	98.10	100.00	1209
FMDALA_01610|LE19-84	NEOKJN_03385	96.93	100.00	783
FMDALA_01615|LE19-84	NEOKJN_03390	97.13	100.00	1116
FMDALA_01620|LE19-84	NEOKJN_03395	96.61	100.00	531
FMDALA_06000|LE19-84	NEOKJN_11995	97.90	99.87	762
FMDALA_06005|LE19-84	NEOKJN_12000	99.04	100.00	312
FMDALA_06010|LE19-84	NEOKJN_12005	98.23	100.00	1527
FMDALA_06015|LE19-84	NEOKJN_12010	98.33	100.00	120
FMDALA_06020|LE19-84	NEOKJN_12015	100.00	100.00	120
FMDALA_06025|LE19-84	NEOKJN_12020	99.26	100.00	135
FMDALA_06030|LE19-84	NEOKJN_12025	98.78	100.00	246
FMDALA_06035|LE19-84	NEOKJN_12030	97.28	100.00	993
FMDALA_06040|LE19-84	NEOKJN_12035	99.14	100.00	348
FMDALA_06045|LE19-84	NEOKJN_12040	95.43	100.00	2298
FMDALA_06050|LE19-84	NEOKJN_04735	99.63	100.00	267
FMDALA_06540|LE19-84	NEOKJN_02995	93.49	90.12	324
FMDALA_06545|LE19-84	NEOKJN_03365	97.28	99.82	1623
FMDALA_06550|LE19-84	NEOKJN_03360	96.23	100.00	318
FMDALA_06555|LE19-84	NEOKJN_17945	96.46	100.00	198
FMDALA_06560|LE19-84	NEOKJN_17940	97.40	100.00	576
FMDALA_06570|LE19-84	NEOKJN_17935	95.71	100.00	1398
FMDALA_06575|LE19-84	NEOKJN_17930	97.85	100.00	930
FMDALA_06580|LE19-84	NEOKJN_17925	97.79	100.00	453
FMDALA_06590|LE19-84	NEOKJN_11645	97.11	100.00	831
FMDALA_09760|LE19-84	NEOKJN_04685	96.28	98.62	1089
FMDALA_09765|LE19-84	NEOKJN_04695	99.17	87.68	276
FMDALA_09770|LE19-84	NEOKJN_04700	99.07	100.00	216
FMDALA_09775|LE19-84	NEOKJN_04705	99.69	100.00	324
FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06585|LE19-84	Unmatched	0.0	0.0	0
FMDALA_06595|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
