Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_20165|LE19-84	JGHBBJ_06845	97.33	100.00	486
FMDALA_20170|LE19-84	JGHBBJ_13490	94.96	100.00	1746
FMDALA_20175|LE19-84	JGHBBJ_13495	94.35	100.00	2160
FMDALA_20180|LE19-84	JGHBBJ_13500	96.98	100.00	1224
FMDALA_20185|LE19-84	JGHBBJ_13350	96.28	100.00	645
FMDALA_20190|LE19-84	JGHBBJ_13345	94.60	100.15	684
FMDALA_20200|LE19-84	JGHBBJ_13335	97.28	100.00	405
FMDALA_20205|LE19-84	JGHBBJ_13330	98.12	100.00	693
FMDALA_20210|LE19-84	JGHBBJ_13325	83.18	99.43	1590
FMDALA_20220|LE19-84	JGHBBJ_17315	96.87	100.00	735
FMDALA_20225|LE19-84	JGHBBJ_17320	97.85	100.00	789
FMDALA_20230|LE19-84	JGHBBJ_17325	99.37	100.00	159
FMDALA_20235|LE19-84	JGHBBJ_17330	97.08	100.00	480
FMDALA_21615|LE19-84	JGHBBJ_06515	96.53	100.00	2076
FMDALA_21620|LE19-84	JGHBBJ_06520	96.92	95.35	1227
FMDALA_21865|LE19-84	JGHBBJ_02905	96.44	100.00	534
FMDALA_21870|LE19-84	JGHBBJ_02910	96.41	100.00	975
FMDALA_21880|LE19-84	JGHBBJ_02915	96.63	100.00	978
FMDALA_23395|LE19-84	JGHBBJ_02900	95.16	100.00	2064
FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
