Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_20165|LE19-84	MPFDBK_02795	97.33	100.00	486
FMDALA_20170|LE19-84	MPFDBK_16850	94.67	100.00	1746
FMDALA_20175|LE19-84	MPFDBK_16845	94.58	100.00	2160
FMDALA_20180|LE19-84	MPFDBK_16835	97.76	76.72	1224
FMDALA_20185|LE19-84	MPFDBK_16830	91.46	97.98	645
FMDALA_20190|LE19-84	MPFDBK_04260	93.72	100.15	684
FMDALA_20195|LE19-84	MPFDBK_04265	96.45	100.56	2688
FMDALA_20200|LE19-84	MPFDBK_04270	94.18	97.53	405
FMDALA_20205|LE19-84	MPFDBK_04275	96.81	99.57	693
FMDALA_20210|LE19-84	MPFDBK_03795	95.33	101.01	1590
FMDALA_20215|LE19-84	MPFDBK_03800	96.20	97.11	1245
FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20220|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20225|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20230|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20235|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
FMDALA_21615|LE19-84	Unmatched	0.0	0.0	0
FMDALA_21620|LE19-84	Unmatched	0.0	0.0	0
FMDALA_21865|LE19-84	Unmatched	0.0	0.0	0
FMDALA_21870|LE19-84	Unmatched	0.0	0.0	0
FMDALA_21880|LE19-84	Unmatched	0.0	0.0	0
FMDALA_23395|LE19-84	Unmatched	0.0	0.0	0
