Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_09345|LE19-84	GLFEAL_03300	90.85	99.39	2937
FMDALA_20165|LE19-84	GLFEAL_25675	96.30	100.00	486
FMDALA_20170|LE19-84	GLFEAL_00375	95.53	100.00	1746
FMDALA_20175|LE19-84	GLFEAL_12835	94.40	100.00	2160
FMDALA_20185|LE19-84	GLFEAL_17640	92.40	100.00	645
FMDALA_20190|LE19-84	GLFEAL_17635	94.88	100.00	684
FMDALA_20200|LE19-84	GLFEAL_17620	97.16	95.56	405
FMDALA_20205|LE19-84	GLFEAL_17615	96.10	99.86	693
FMDALA_20210|LE19-84	GLFEAL_17610	83.55	99.43	1590
FMDALA_20220|LE19-84	GLFEAL_17600	98.50	100.00	735
FMDALA_20225|LE19-84	GLFEAL_17595	97.72	100.00	789
FMDALA_20230|LE19-84	GLFEAL_17590	96.86	100.00	159
FMDALA_20235|LE19-84	GLFEAL_17585	97.92	100.00	480
FMDALA_20240|LE19-84	GLFEAL_17580	98.07	100.00	4257
FMDALA_21615|LE19-84	GLFEAL_08620	96.82	100.00	2076
FMDALA_21620|LE19-84	GLFEAL_08615	96.92	95.35	1227
FMDALA_21865|LE19-84	GLFEAL_24125	96.82	82.40	534
FMDALA_21870|LE19-84	GLFEAL_17720	96.62	100.00	975
FMDALA_21880|LE19-84	GLFEAL_17725	96.70	99.28	978
FMDALA_23395|LE19-84	GLFEAL_24120	94.96	100.05	2064
FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
