Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_20160|LE19-84	IJGFIK_09685	97.01	82.72	405
FMDALA_20165|LE19-84	IJGFIK_08785	96.30	100.00	486
FMDALA_20170|LE19-84	IJGFIK_11735	96.11	100.00	1746
FMDALA_20175|LE19-84	IJGFIK_11730	96.67	100.00	2160
FMDALA_20180|LE19-84	IJGFIK_13600	97.84	75.49	1224
FMDALA_20185|LE19-84	IJGFIK_13605	98.29	100.00	645
FMDALA_20190|LE19-84	IJGFIK_00155	96.20	100.00	684
FMDALA_20200|LE19-84	IJGFIK_05660	97.53	100.00	405
FMDALA_20205|LE19-84	IJGFIK_05655	98.12	100.00	693
FMDALA_20220|LE19-84	IJGFIK_05640	98.23	100.00	735
FMDALA_20225|LE19-84	IJGFIK_05635	97.97	100.00	789
FMDALA_20230|LE19-84	IJGFIK_05630	99.37	100.00	159
FMDALA_20235|LE19-84	IJGFIK_05625	97.08	100.00	480
FMDALA_21615|LE19-84	IJGFIK_20810	96.97	100.00	2076
FMDALA_21620|LE19-84	IJGFIK_20805	98.29	100.00	1227
FMDALA_21865|LE19-84	IJGFIK_01810	98.13	100.00	534
FMDALA_21870|LE19-84	IJGFIK_16150	98.05	100.00	975
FMDALA_21880|LE19-84	IJGFIK_16145	98.25	99.28	978
FMDALA_23395|LE19-84	IJGFIK_02880	98.30	100.00	2064
FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20210|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
