Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_20165|LE19-84	FLBHPM_00895	97.12	100.00	486
FMDALA_20170|LE19-84	FLBHPM_19865	93.87	100.00	1746
FMDALA_20175|LE19-84	FLBHPM_19860	95.00	100.00	2160
FMDALA_20185|LE19-84	FLBHPM_13730	97.36	99.69	645
FMDALA_20190|LE19-84	FLBHPM_13735	94.60	100.15	684
FMDALA_20200|LE19-84	FLBHPM_13745	97.16	95.56	405
FMDALA_20205|LE19-84	FLBHPM_13750	96.97	100.00	693
FMDALA_20210|LE19-84	FLBHPM_13755	83.43	99.43	1590
FMDALA_20220|LE19-84	FLBHPM_11920	97.55	100.00	735
FMDALA_20225|LE19-84	FLBHPM_11925	97.72	100.00	789
FMDALA_20230|LE19-84	FLBHPM_11930	98.74	100.00	159
FMDALA_20235|LE19-84	FLBHPM_11935	98.12	100.00	480
FMDALA_20240|LE19-84	FLBHPM_11940	96.34	100.00	4257
FMDALA_21615|LE19-84	FLBHPM_11965	96.53	100.00	2076
FMDALA_21620|LE19-84	FLBHPM_11970	95.73	95.44	1227
FMDALA_21865|LE19-84	FLBHPM_14075	96.25	100.00	534
FMDALA_21870|LE19-84	FLBHPM_14070	97.03	100.00	975
FMDALA_21880|LE19-84	FLBHPM_14065	96.11	100.00	978
FMDALA_23395|LE19-84	FLBHPM_14080	95.79	100.05	2064
FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
