Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_09345|LE19-84	IHLHBL_16950	91.06	70.48	2937
FMDALA_20170|LE19-84	IHLHBL_15125	95.53	100.00	1746
FMDALA_20175|LE19-84	IHLHBL_17765	94.35	100.00	2160
FMDALA_20185|LE19-84	IHLHBL_17790	92.25	100.00	645
FMDALA_20190|LE19-84	IHLHBL_17795	93.42	100.00	684
FMDALA_20200|LE19-84	IHLHBL_13680	97.16	95.56	405
FMDALA_20205|LE19-84	IHLHBL_13675	96.97	99.86	693
FMDALA_20220|LE19-84	IHLHBL_13660	98.10	100.00	735
FMDALA_20225|LE19-84	IHLHBL_13655	97.97	100.00	789
FMDALA_20230|LE19-84	IHLHBL_20105	96.86	100.00	159
FMDALA_20235|LE19-84	IHLHBL_08190	98.33	100.00	480
FMDALA_21615|LE19-84	IHLHBL_07145	96.82	100.00	2076
FMDALA_21620|LE19-84	IHLHBL_07140	96.92	95.35	1227
FMDALA_21865|LE19-84	IHLHBL_02860	97.00	100.00	534
FMDALA_21870|LE19-84	IHLHBL_02865	97.23	100.00	975
FMDALA_21880|LE19-84	IHLHBL_02875	96.83	100.00	978
FMDALA_23395|LE19-84	IHLHBL_02855	94.96	100.05	2064
FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20165|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20210|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
