Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_09345|LE19-84	FMDALA_09345	100.00	100.00	2937
FMDALA_20160|LE19-84	FMDALA_20160	100.00	100.00	405
FMDALA_20165|LE19-84	FMDALA_20165	100.00	100.00	486
FMDALA_20170|LE19-84	FMDALA_20170	100.00	100.00	1746
FMDALA_20175|LE19-84	FMDALA_20175	100.00	100.00	2160
FMDALA_20180|LE19-84	FMDALA_20180	100.00	100.00	1224
FMDALA_20185|LE19-84	FMDALA_20185	100.00	100.00	645
FMDALA_20190|LE19-84	FMDALA_20190	100.00	100.00	684
FMDALA_20195|LE19-84	FMDALA_20195	100.00	100.00	2688
FMDALA_20200|LE19-84	FMDALA_20200	100.00	100.00	405
FMDALA_20205|LE19-84	FMDALA_20205	100.00	100.00	693
FMDALA_20210|LE19-84	FMDALA_20210	100.00	100.00	1590
FMDALA_20215|LE19-84	FMDALA_20215	100.00	100.00	1245
FMDALA_20220|LE19-84	FMDALA_20220	100.00	100.00	735
FMDALA_20225|LE19-84	FMDALA_20225	100.00	100.00	789
FMDALA_20230|LE19-84	FMDALA_20230	100.00	100.00	159
FMDALA_20235|LE19-84	FMDALA_20235	100.00	100.00	480
FMDALA_20240|LE19-84	FMDALA_20240	100.00	100.00	4257
FMDALA_20245|LE19-84	FMDALA_20245	100.00	100.00	10569
FMDALA_21615|LE19-84	FMDALA_21615	100.00	100.00	2076
FMDALA_21620|LE19-84	FMDALA_21620	100.00	100.00	1227
FMDALA_21865|LE19-84	FMDALA_21865	100.00	100.00	534
FMDALA_21870|LE19-84	FMDALA_21870	100.00	100.00	975
FMDALA_21880|LE19-84	FMDALA_21880	100.00	100.00	978
FMDALA_23395|LE19-84	FMDALA_23395	100.00	100.00	2064
