Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_06995|LE19-84	KBOODB_02125	97.65	100.00	1911
FMDALA_07000|LE19-84	KBOODB_02130	97.02	100.00	771
FMDALA_07005|LE19-84	KBOODB_02135	96.86	100.00	1749
FMDALA_07010|LE19-84	KBOODB_02140	96.53	100.34	891
FMDALA_07015|LE19-84	KBOODB_02145	97.88	100.00	1038
FMDALA_07020|LE19-84	KBOODB_02150	96.19	100.00	1392
FMDALA_07025|LE19-84	KBOODB_02155	97.58	100.00	702
FMDALA_07030|LE19-84	KBOODB_02160	97.98	100.00	1335
FMDALA_07050|LE19-84	KBOODB_08295	97.68	100.14	732
FMDALA_07040|LE19-84	Unmatched	0.0	0.0	0
