Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_06995|LE19-84	BHKFFO_03255	97.59	100.00	1911
FMDALA_07000|LE19-84	BHKFFO_03250	97.28	100.00	771
FMDALA_07005|LE19-84	BHKFFO_03245	96.40	100.00	1749
FMDALA_07010|LE19-84	BHKFFO_03240	96.53	100.34	891
FMDALA_07015|LE19-84	BHKFFO_03235	97.98	100.00	1038
FMDALA_07020|LE19-84	BHKFFO_03230	96.76	99.78	1392
FMDALA_07025|LE19-84	BHKFFO_03225	99.29	100.00	702
FMDALA_07030|LE19-84	BHKFFO_03220	98.20	100.00	1335
FMDALA_07050|LE19-84	BHKFFO_04845	97.68	100.14	732
FMDALA_07040|LE19-84	Unmatched	0.0	0.0	0
