Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_06995|LE19-84	IJGFIK_12675	97.96	100.00	1911
FMDALA_07000|LE19-84	IJGFIK_03925	98.57	100.00	771
FMDALA_07005|LE19-84	IJGFIK_03920	96.86	100.00	1749
FMDALA_07010|LE19-84	IJGFIK_03915	97.53	100.00	891
FMDALA_07015|LE19-84	IJGFIK_03910	97.98	100.00	1038
FMDALA_07020|LE19-84	IJGFIK_03905	97.56	100.00	1392
FMDALA_07025|LE19-84	IJGFIK_09920	97.44	100.00	702
FMDALA_07030|LE19-84	IJGFIK_09925	97.98	100.00	1335
FMDALA_07050|LE19-84	IJGFIK_12140	97.95	100.00	732
FMDALA_07040|LE19-84	Unmatched	0.0	0.0	0
