Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_06995|LE19-84	FPMLKI_06865	96.96	100.00	1911
FMDALA_07000|LE19-84	FPMLKI_06860	97.67	100.00	771
FMDALA_07005|LE19-84	FPMLKI_06855	97.54	100.00	1749
FMDALA_07010|LE19-84	FPMLKI_06850	97.76	100.00	891
FMDALA_07015|LE19-84	FPMLKI_06845	97.11	100.00	1038
FMDALA_07020|LE19-84	FPMLKI_06840	97.05	99.86	1392
FMDALA_07025|LE19-84	FPMLKI_06835	98.86	100.00	702
FMDALA_07030|LE19-84	FPMLKI_06830	97.75	100.00	1335
FMDALA_07050|LE19-84	FPMLKI_06805	97.54	100.00	732
FMDALA_07040|LE19-84	Unmatched	0.0	0.0	0
