Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_06995|LE19-84	GMBOIL_07890	97.65	100.00	1911
FMDALA_07000|LE19-84	GMBOIL_07885	97.02	100.00	771
FMDALA_07005|LE19-84	GMBOIL_07880	96.86	100.00	1749
FMDALA_07010|LE19-84	GMBOIL_07875	97.04	90.91	891
FMDALA_07020|LE19-84	GMBOIL_23650	96.19	100.00	1392
FMDALA_07030|LE19-84	GMBOIL_16695	98.20	100.00	1335
FMDALA_07050|LE19-84	GMBOIL_20700	97.68	100.14	732
FMDALA_07015|LE19-84	Unmatched	0.0	0.0	0
FMDALA_07025|LE19-84	Unmatched	0.0	0.0	0
FMDALA_07040|LE19-84	Unmatched	0.0	0.0	0
