Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_06995|LE19-84	MPFDBK_12280	97.33	100.00	1911
FMDALA_07000|LE19-84	MPFDBK_12275	97.41	100.00	771
FMDALA_07005|LE19-84	MPFDBK_12270	96.80	100.00	1749
FMDALA_07010|LE19-84	MPFDBK_12265	95.75	100.34	891
FMDALA_07015|LE19-84	MPFDBK_12260	97.21	100.00	1038
FMDALA_07020|LE19-84	MPFDBK_12255	96.05	100.00	1392
FMDALA_07025|LE19-84	MPFDBK_12250	99.29	100.00	702
FMDALA_07030|LE19-84	MPFDBK_12245	97.98	100.00	1335
FMDALA_07050|LE19-84	MPFDBK_12225	97.68	100.00	732
FMDALA_07040|LE19-84	Unmatched	0.0	0.0	0
