Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_05230|LE19-114	PGKGJD_18835	72.41	89.55	1263
OCDKLD_05235|LE19-114	PGKGJD_02070	93.89	92.91	423
OCDKLD_05240|LE19-114	PGKGJD_00735	95.71	99.11	564
OCDKLD_05245|LE19-114	PGKGJD_00740	97.47	89.19	444
OCDKLD_05250|LE19-114	PGKGJD_00750	96.82	100.00	1164
OCDKLD_05255|LE19-114	PGKGJD_00755	98.17	100.00	1473
OCDKLD_05285|LE19-114	PGKGJD_06730	94.74	99.70	1353
OCDKLD_05290|LE19-114	PGKGJD_06735	95.65	100.00	966
OCDKLD_05220|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05225|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05260|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05265|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05270|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05275|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05280|LE19-114	Unmatched	0.0	0.0	0
