Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_05230|LE19-114	HENFNN_22460	72.15	89.55	1263
OCDKLD_05235|LE19-114	HENFNN_24695	93.13	92.91	423
OCDKLD_05240|LE19-114	HENFNN_13540	95.89	99.11	564
OCDKLD_05245|LE19-114	HENFNN_13535	94.80	99.55	444
OCDKLD_05250|LE19-114	HENFNN_23380	97.16	100.00	1164
OCDKLD_05255|LE19-114	HENFNN_23385	97.76	100.00	1473
OCDKLD_05285|LE19-114	HENFNN_00920	95.71	99.93	1353
OCDKLD_05290|LE19-114	HENFNN_00925	95.86	100.00	966
OCDKLD_05220|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05225|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05260|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05265|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05270|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05275|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05280|LE19-114	Unmatched	0.0	0.0	0
