Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_05230|LE19-114	HOOJMB_14650	72.28	89.39	1263
OCDKLD_05235|LE19-114	HOOJMB_16095	92.37	92.91	423
OCDKLD_05250|LE19-114	HOOJMB_05070	97.25	100.00	1164
OCDKLD_05285|LE19-114	HOOJMB_06595	95.79	100.00	1353
OCDKLD_05290|LE19-114	HOOJMB_06600	95.55	100.00	966
OCDKLD_05220|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05225|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05240|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05245|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05255|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05260|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05265|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05270|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05275|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_05280|LE19-114	Unmatched	0.0	0.0	0
