Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_05220|LE19-114	OCDKLD_05220	100.00	100.00	1341
OCDKLD_05225|LE19-114	OCDKLD_05225	100.00	100.00	996
OCDKLD_05230|LE19-114	OCDKLD_05230	100.00	100.00	1263
OCDKLD_05235|LE19-114	OCDKLD_05235	100.00	100.00	423
OCDKLD_05240|LE19-114	OCDKLD_05240	100.00	100.00	564
OCDKLD_05245|LE19-114	OCDKLD_05245	100.00	100.00	444
OCDKLD_05250|LE19-114	OCDKLD_05250	100.00	100.00	1164
OCDKLD_05255|LE19-114	OCDKLD_05255	100.00	100.00	1473
OCDKLD_05260|LE19-114	OCDKLD_05260	100.00	100.00	177
OCDKLD_05265|LE19-114	OCDKLD_05265	100.00	100.00	2070
OCDKLD_05270|LE19-114	OCDKLD_05270	100.00	100.00	1212
OCDKLD_05275|LE19-114	OCDKLD_05275	100.00	100.00	1209
OCDKLD_05280|LE19-114	OCDKLD_05280	100.00	100.00	1431
OCDKLD_05285|LE19-114	OCDKLD_05285	100.00	100.00	1353
OCDKLD_05290|LE19-114	OCDKLD_05290	100.00	100.00	966
