Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_04235|LE19-12	HOOJMB_19830	97.92	100.00	192
GMBOIL_04240|LE19-12	HOOJMB_19825	96.35	100.00	192
GMBOIL_04260|LE19-12	HOOJMB_19825	96.91	100.00	711
GMBOIL_04560|LE19-12	HOOJMB_04215	98.53	100.00	273
GMBOIL_07370|LE19-12	HOOJMB_17535	99.61	100.00	255
GMBOIL_07375|LE19-12	HOOJMB_17530	98.99	100.00	198
GMBOIL_08380|LE19-12	HOOJMB_06805	99.14	100.00	348
GMBOIL_08385|LE19-12	HOOJMB_06800	97.58	100.00	993
GMBOIL_12050|LE19-12	HOOJMB_07600	99.67	100.00	300
GMBOIL_13745|LE19-12	HOOJMB_17205	97.17	100.00	318
GMBOIL_13750|LE19-12	HOOJMB_17210	98.17	100.00	1641
GMBOIL_13755|LE19-12	HOOJMB_07595	96.89	100.00	354
GMBOIL_20870|LE19-12	HOOJMB_10545	97.57	100.00	783
GMBOIL_20875|LE19-12	HOOJMB_10540	97.04	100.00	1116
GMBOIL_04245|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04250|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04255|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04575|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08390|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08395|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08400|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_20865|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_20880|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21465|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21625|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21630|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21635|LE19-12	Unmatched	0.0	0.0	0
