Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_04235|LE19-12	GOKBEH_09370	97.92	100.00	192
GMBOIL_04240|LE19-12	GOKBEH_09375	96.35	100.00	192
GMBOIL_04260|LE19-12	GOKBEH_09375	96.91	100.00	711
GMBOIL_04560|LE19-12	GOKBEH_09340	98.53	100.00	273
GMBOIL_07370|LE19-12	GOKBEH_13960	99.61	100.00	255
GMBOIL_07375|LE19-12	GOKBEH_13965	98.99	100.00	198
GMBOIL_08380|LE19-12	GOKBEH_09380	99.14	100.00	348
GMBOIL_08385|LE19-12	GOKBEH_09385	97.58	100.00	993
GMBOIL_08390|LE19-12	GOKBEH_09390	98.78	100.00	246
GMBOIL_08395|LE19-12	GOKBEH_09395	99.26	100.00	135
GMBOIL_08400|LE19-12	GOKBEH_09400	100.00	100.00	120
GMBOIL_13745|LE19-12	GOKBEH_02780	97.17	100.00	318
GMBOIL_13750|LE19-12	GOKBEH_02775	98.17	100.00	1641
GMBOIL_20865|LE19-12	GOKBEH_18490	97.68	100.00	1209
GMBOIL_20870|LE19-12	GOKBEH_18495	97.57	100.00	783
GMBOIL_20875|LE19-12	GOKBEH_18500	97.04	100.00	1116
GMBOIL_20880|LE19-12	GOKBEH_18505	96.99	100.00	531
GMBOIL_21465|LE19-12	GOKBEH_13970	83.04	83.17	624
GMBOIL_04245|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04250|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04255|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04575|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_12050|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13755|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21625|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21630|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21635|LE19-12	Unmatched	0.0	0.0	0
