Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_04235|LE19-12	PGKGJD_01195	98.96	100.00	192
GMBOIL_04240|LE19-12	PGKGJD_01210	95.83	100.00	192
GMBOIL_04260|LE19-12	PGKGJD_01210	96.91	100.00	711
GMBOIL_04575|LE19-12	PGKGJD_01145	98.61	100.00	216
GMBOIL_08380|LE19-12	PGKGJD_01215	98.28	100.00	348
GMBOIL_08385|LE19-12	PGKGJD_01220	97.89	100.00	993
GMBOIL_08390|LE19-12	PGKGJD_01225	98.78	100.00	246
GMBOIL_08395|LE19-12	PGKGJD_01230	99.26	100.00	135
GMBOIL_08400|LE19-12	PGKGJD_01235	99.17	100.00	120
GMBOIL_12050|LE19-12	PGKGJD_23920	99.33	100.00	300
GMBOIL_13745|LE19-12	PGKGJD_08685	97.17	100.00	318
GMBOIL_13750|LE19-12	PGKGJD_08690	98.17	100.00	1641
GMBOIL_13755|LE19-12	PGKGJD_23925	96.89	100.00	354
GMBOIL_20865|LE19-12	PGKGJD_23915	98.51	100.00	1209
GMBOIL_20870|LE19-12	PGKGJD_23910	97.96	100.00	783
GMBOIL_20875|LE19-12	PGKGJD_23905	96.68	100.00	1116
GMBOIL_20880|LE19-12	PGKGJD_11110	96.46	74.39	531
GMBOIL_21465|LE19-12	PGKGJD_19505	99.36	100.00	624
GMBOIL_21635|LE19-12	PGKGJD_01190	99.42	100.00	345
GMBOIL_04245|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04250|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04255|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04560|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_07370|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_07375|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21625|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21630|LE19-12	Unmatched	0.0	0.0	0
