Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_04235|LE19-12	HENFNN_18215	100.00	100.00	192
GMBOIL_04240|LE19-12	HENFNN_18220	98.96	100.00	192
GMBOIL_04260|LE19-12	HENFNN_18220	97.61	100.00	711
GMBOIL_07370|LE19-12	HENFNN_00460	99.61	100.00	255
GMBOIL_08380|LE19-12	HENFNN_18225	98.85	100.00	348
GMBOIL_08385|LE19-12	HENFNN_18230	98.09	100.00	993
GMBOIL_08390|LE19-12	HENFNN_18235	98.78	100.00	246
GMBOIL_08395|LE19-12	HENFNN_18240	99.26	100.00	135
GMBOIL_08400|LE19-12	HENFNN_18245	99.17	100.00	120
GMBOIL_13745|LE19-12	HENFNN_21840	98.11	100.00	318
GMBOIL_13750|LE19-12	HENFNN_21835	97.81	100.00	1641
GMBOIL_13755|LE19-12	HENFNN_21830	96.05	100.00	354
GMBOIL_21465|LE19-12	HENFNN_02465	83.04	83.17	624
GMBOIL_21625|LE19-12	HENFNN_19080	100.00	100.00	291
GMBOIL_21630|LE19-12	HENFNN_19075	99.39	100.00	495
GMBOIL_04245|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04250|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04255|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04560|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04575|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_07375|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_12050|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_20865|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_20870|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_20875|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_20880|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21635|LE19-12	Unmatched	0.0	0.0	0
