Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_04240|LE19-12	IDJNMB_03305	96.88	100.00	192
GMBOIL_04260|LE19-12	IDJNMB_03305	95.64	100.00	711
GMBOIL_04560|LE19-12	IDJNMB_04010	99.63	100.00	273
GMBOIL_04575|LE19-12	IDJNMB_03985	99.54	100.00	216
GMBOIL_07370|LE19-12	IDJNMB_03980	100.00	100.00	255
GMBOIL_07375|LE19-12	IDJNMB_03975	99.49	100.00	198
GMBOIL_08380|LE19-12	IDJNMB_03300	98.28	100.00	348
GMBOIL_08385|LE19-12	IDJNMB_03295	97.78	100.00	993
GMBOIL_08390|LE19-12	IDJNMB_03290	98.78	100.00	246
GMBOIL_08395|LE19-12	IDJNMB_03285	100.00	100.00	135
GMBOIL_08400|LE19-12	IDJNMB_03280	99.17	100.00	120
GMBOIL_12050|LE19-12	IDJNMB_11215	99.00	100.00	300
GMBOIL_13745|LE19-12	IDJNMB_11200	96.86	100.00	318
GMBOIL_13750|LE19-12	IDJNMB_11205	97.68	100.00	1641
GMBOIL_13755|LE19-12	IDJNMB_11210	96.61	100.00	354
GMBOIL_20865|LE19-12	IDJNMB_11220	98.35	100.00	1209
GMBOIL_20870|LE19-12	IDJNMB_11225	98.21	100.00	783
GMBOIL_20875|LE19-12	IDJNMB_11230	98.12	100.00	1116
GMBOIL_20880|LE19-12	IDJNMB_11235	97.93	100.00	531
GMBOIL_21465|LE19-12	IDJNMB_03970	83.04	83.17	624
GMBOIL_21625|LE19-12	IDJNMB_04015	99.66	100.00	291
GMBOIL_21630|LE19-12	IDJNMB_04020	99.39	100.00	495
GMBOIL_04235|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04245|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04250|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04255|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21635|LE19-12	Unmatched	0.0	0.0	0
