Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_04235|LE19-12	MPFDBK_06570	100.00	100.00	192
GMBOIL_04240|LE19-12	MPFDBK_06575	100.00	100.00	192
GMBOIL_04245|LE19-12	MPFDBK_06580	100.00	100.00	339
GMBOIL_04250|LE19-12	MPFDBK_06585	100.00	100.00	225
GMBOIL_04255|LE19-12	MPFDBK_06590	100.00	100.00	228
GMBOIL_04260|LE19-12	MPFDBK_06595	97.89	100.00	711
GMBOIL_04560|LE19-12	MPFDBK_06550	100.00	100.00	273
GMBOIL_04575|LE19-12	MPFDBK_06520	98.61	100.00	216
GMBOIL_07370|LE19-12	MPFDBK_06515	100.00	100.00	255
GMBOIL_07375|LE19-12	MPFDBK_06510	98.48	100.00	198
GMBOIL_08380|LE19-12	MPFDBK_16305	98.56	100.00	348
GMBOIL_08385|LE19-12	MPFDBK_16310	97.89	100.00	993
GMBOIL_08390|LE19-12	MPFDBK_16315	99.19	100.00	246
GMBOIL_08395|LE19-12	MPFDBK_16320	100.00	100.00	135
GMBOIL_08400|LE19-12	MPFDBK_16325	98.33	100.00	120
GMBOIL_12050|LE19-12	MPFDBK_06640	98.33	100.00	300
GMBOIL_13745|LE19-12	MPFDBK_06625	98.43	100.00	318
GMBOIL_13750|LE19-12	MPFDBK_06630	97.26	100.00	1641
GMBOIL_13755|LE19-12	MPFDBK_06635	96.05	100.00	354
GMBOIL_20865|LE19-12	MPFDBK_06645	97.85	100.00	1209
GMBOIL_20870|LE19-12	MPFDBK_06650	98.21	100.00	783
GMBOIL_20875|LE19-12	MPFDBK_06655	98.57	100.00	1116
GMBOIL_20880|LE19-12	MPFDBK_06660	97.93	100.00	531
GMBOIL_21465|LE19-12	MPFDBK_06505	95.04	100.16	624
GMBOIL_21625|LE19-12	MPFDBK_06555	99.31	100.00	291
GMBOIL_21630|LE19-12	MPFDBK_06560	99.60	100.00	495
GMBOIL_21635|LE19-12	MPFDBK_06565	98.80	72.17	345
