Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00785|LE19-114	NEOKJN_14340	97.37	100.00	876
OCDKLD_04760|LE19-114	NEOKJN_15750	96.92	100.00	780
OCDKLD_04765|LE19-114	NEOKJN_15755	96.77	100.00	465
OCDKLD_09480|LE19-114	NEOKJN_13235	97.22	99.79	1872
OCDKLD_09490|LE19-114	NEOKJN_13245	97.26	81.11	180
OCDKLD_09500|LE19-114	NEOKJN_13250	98.50	100.00	867
OCDKLD_09505|LE19-114	NEOKJN_13255	98.91	100.00	822
OCDKLD_10250|LE19-114	NEOKJN_14800	93.67	100.08	1215
OCDKLD_10960|LE19-114	NEOKJN_00755	96.83	100.00	693
OCDKLD_10995|LE19-114	NEOKJN_00750	95.90	100.41	243
OCDKLD_11000|LE19-114	NEOKJN_00745	95.87	100.00	339
OCDKLD_11005|LE19-114	NEOKJN_00740	97.96	100.00	933
OCDKLD_11010|LE19-114	NEOKJN_00735	97.13	100.00	1431
OCDKLD_11015|LE19-114	NEOKJN_00730	97.73	100.00	2781
OCDKLD_11020|LE19-114	NEOKJN_00725	96.00	100.06	1800
OCDKLD_11025|LE19-114	NEOKJN_00720	96.46	100.00	537
OCDKLD_11030|LE19-114	NEOKJN_00715	95.79	100.00	783
OCDKLD_11035|LE19-114	NEOKJN_00705	97.47	100.00	2928
OCDKLD_11040|LE19-114	NEOKJN_00700	96.23	100.00	954
OCDKLD_09495|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10970|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10975|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10980|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10985|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10990|LE19-114	Unmatched	0.0	0.0	0
