Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00785|LE19-114	HENFNN_22715	96.69	100.00	876
OCDKLD_04760|LE19-114	HENFNN_22760	97.05	100.00	780
OCDKLD_04765|LE19-114	HENFNN_22755	92.69	100.00	465
OCDKLD_09480|LE19-114	HENFNN_22720	97.91	99.79	1872
OCDKLD_09490|LE19-114	HENFNN_22740	95.89	81.11	180
OCDKLD_09500|LE19-114	HENFNN_22745	97.81	100.00	867
OCDKLD_09505|LE19-114	HENFNN_22750	97.69	100.00	822
OCDKLD_10250|LE19-114	HENFNN_15390	94.52	90.04	1215
OCDKLD_10960|LE19-114	HENFNN_22775	93.07	100.00	693
OCDKLD_10970|LE19-114	HENFNN_22785	98.50	100.00	735
OCDKLD_10980|LE19-114	HENFNN_22795	90.60	101.28	1638
OCDKLD_10985|LE19-114	HENFNN_22800	97.22	99.75	396
OCDKLD_10990|LE19-114	HENFNN_22805	97.07	100.00	1299
OCDKLD_10995|LE19-114	HENFNN_22810	97.10	99.18	243
OCDKLD_11000|LE19-114	HENFNN_22815	93.22	100.00	339
OCDKLD_11005|LE19-114	HENFNN_22820	97.11	100.00	933
OCDKLD_11010|LE19-114	HENFNN_22825	97.06	100.00	1431
OCDKLD_11015|LE19-114	HENFNN_22830	96.58	100.00	2781
OCDKLD_11020|LE19-114	HENFNN_22835	96.28	100.00	1800
OCDKLD_11025|LE19-114	HENFNN_22840	97.58	100.00	537
OCDKLD_11030|LE19-114	HENFNN_22845	96.42	100.00	783
OCDKLD_11035|LE19-114	HENFNN_22855	97.20	100.00	2928
OCDKLD_11040|LE19-114	HENFNN_22860	97.38	99.90	954
OCDKLD_09495|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10975|LE19-114	Unmatched	0.0	0.0	0
