Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_04760|LE19-114	JMPPHP_05465	98.08	86.92	780
OCDKLD_04765|LE19-114	JMPPHP_05470	98.06	100.00	465
OCDKLD_09480|LE19-114	JMPPHP_18185	97.32	99.79	1872
OCDKLD_09505|LE19-114	JMPPHP_05575	98.54	100.00	822
OCDKLD_10250|LE19-114	JMPPHP_19900	93.50	100.08	1215
OCDKLD_10960|LE19-114	JMPPHP_00945	98.70	100.00	693
OCDKLD_10995|LE19-114	JMPPHP_00940	98.35	100.00	243
OCDKLD_11000|LE19-114	JMPPHP_00935	97.35	100.00	339
OCDKLD_11005|LE19-114	JMPPHP_00930	99.25	100.00	933
OCDKLD_11010|LE19-114	JMPPHP_00925	97.70	100.07	1431
OCDKLD_11025|LE19-114	JMPPHP_17190	99.07	100.00	537
OCDKLD_11030|LE19-114	JMPPHP_17185	99.23	100.00	783
OCDKLD_11040|LE19-114	JMPPHP_10560	99.27	100.00	954
OCDKLD_00785|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09490|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09495|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09500|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10970|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10975|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10980|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10985|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10990|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11015|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11020|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11035|LE19-114	Unmatched	0.0	0.0	0
