Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00785|LE19-114	FMDALA_17455	97.26	100.11	876
OCDKLD_04760|LE19-114	FMDALA_17410	97.44	100.00	780
OCDKLD_04765|LE19-114	FMDALA_17415	92.47	100.00	465
OCDKLD_09480|LE19-114	FMDALA_17450	97.17	100.00	1872
OCDKLD_09490|LE19-114	FMDALA_17435	98.33	100.00	180
OCDKLD_09495|LE19-114	FMDALA_17430	100.00	100.00	297
OCDKLD_09500|LE19-114	FMDALA_17425	97.63	97.23	867
OCDKLD_09505|LE19-114	FMDALA_17420	97.69	100.00	822
OCDKLD_10995|LE19-114	FMDALA_15585	97.10	99.18	243
OCDKLD_11000|LE19-114	FMDALA_15590	92.63	100.00	339
OCDKLD_11005|LE19-114	FMDALA_15595	98.39	100.00	933
OCDKLD_11010|LE19-114	FMDALA_15600	97.00	100.00	1431
OCDKLD_11015|LE19-114	FMDALA_22125	96.01	100.00	2781
OCDKLD_11020|LE19-114	FMDALA_22130	96.17	100.00	1800
OCDKLD_11025|LE19-114	FMDALA_22135	98.70	100.00	537
OCDKLD_11030|LE19-114	FMDALA_22140	98.21	100.00	783
OCDKLD_11035|LE19-114	FMDALA_22150	97.75	100.00	2928
OCDKLD_11040|LE19-114	FMDALA_22155	97.80	99.90	954
OCDKLD_10250|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10960|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10970|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10975|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10980|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10985|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10990|LE19-114	Unmatched	0.0	0.0	0
