Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00785|LE19-114	FPMLKI_01405	98.29	100.00	876
OCDKLD_04760|LE19-114	FPMLKI_12270	97.82	100.00	780
OCDKLD_04765|LE19-114	FPMLKI_12265	98.06	100.00	465
OCDKLD_09480|LE19-114	FPMLKI_01400	97.32	99.79	1872
OCDKLD_09500|LE19-114	FPMLKI_01385	97.92	100.00	867
OCDKLD_09505|LE19-114	FPMLKI_01380	98.54	100.00	822
OCDKLD_10250|LE19-114	FPMLKI_11855	93.50	100.08	1215
OCDKLD_10960|LE19-114	FPMLKI_20150	98.70	100.00	693
OCDKLD_10995|LE19-114	FPMLKI_20155	98.35	100.00	243
OCDKLD_11000|LE19-114	FPMLKI_20160	97.35	100.00	339
OCDKLD_11005|LE19-114	FPMLKI_20165	99.25	100.00	933
OCDKLD_11010|LE19-114	FPMLKI_20170	97.70	100.07	1431
OCDKLD_11015|LE19-114	FPMLKI_20175	97.95	100.04	2781
OCDKLD_11020|LE19-114	FPMLKI_20180	98.44	100.00	1800
OCDKLD_11025|LE19-114	FPMLKI_20185	99.07	100.00	537
OCDKLD_11030|LE19-114	FPMLKI_20190	99.23	100.00	783
OCDKLD_11035|LE19-114	FPMLKI_20205	99.04	100.00	2928
OCDKLD_11040|LE19-114	FPMLKI_20210	99.27	100.00	954
OCDKLD_09490|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_09495|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10970|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10975|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10980|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10985|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_10990|LE19-114	Unmatched	0.0	0.0	0
