Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00050|LE19-84	HOOJMB_15695	96.12	100.00	129
FMDALA_00055|LE19-84	HOOJMB_15700	100.00	100.00	225
FMDALA_00075|LE19-84	HOOJMB_10085	98.34	100.00	483
FMDALA_00080|LE19-84	HOOJMB_10090	98.21	100.00	669
FMDALA_00085|LE19-84	HOOJMB_10095	99.15	100.00	1530
FMDALA_00090|LE19-84	HOOJMB_10100	97.43	97.16	1479
FMDALA_00095|LE19-84	HOOJMB_18950	98.06	92.51	1002
FMDALA_00100|LE19-84	HOOJMB_18945	96.19	100.00	867
FMDALA_00045|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00060|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
