Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00045|LE19-84	HENFNN_17005	95.82	100.00	1410
FMDALA_00050|LE19-84	HENFNN_15070	93.80	100.00	129
FMDALA_00055|LE19-84	HENFNN_15075	94.67	100.00	225
FMDALA_00060|LE19-84	HENFNN_15080	97.40	99.75	810
FMDALA_00075|LE19-84	HENFNN_15085	98.55	100.00	483
FMDALA_00080|LE19-84	HENFNN_15090	99.10	100.00	669
FMDALA_00090|LE19-84	HENFNN_15095	96.73	97.23	1479
FMDALA_00095|LE19-84	HENFNN_15100	97.60	100.00	1002
FMDALA_00100|LE19-84	HENFNN_15105	96.19	100.00	867
FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
