Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00045|LE19-84	IJGFIK_19375	97.30	100.00	1410
FMDALA_00050|LE19-84	IJGFIK_09065	97.67	100.00	129
FMDALA_00055|LE19-84	IJGFIK_09070	96.00	100.00	225
FMDALA_00060|LE19-84	IJGFIK_09075	99.88	100.00	810
FMDALA_00065|LE19-84	IJGFIK_09080	100.00	100.00	807
FMDALA_00075|LE19-84	IJGFIK_09090	99.38	100.00	483
FMDALA_00080|LE19-84	IJGFIK_09095	99.40	100.00	669
FMDALA_00085|LE19-84	IJGFIK_09100	99.93	100.00	1530
FMDALA_00090|LE19-84	IJGFIK_09105	98.11	100.00	1479
FMDALA_00095|LE19-84	IJGFIK_09110	98.20	100.00	1002
FMDALA_00100|LE19-84	IJGFIK_09115	98.85	100.00	867
FMDALA_00105|LE19-84	IJGFIK_09120	99.71	100.00	339
FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
