Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00045|LE19-84	FLBHPM_19295	89.96	98.87	1410
FMDALA_00055|LE19-84	FLBHPM_19840	95.11	100.00	225
FMDALA_00060|LE19-84	FLBHPM_19830	96.04	99.75	810
FMDALA_00075|LE19-84	FLBHPM_19825	98.55	100.00	483
FMDALA_00080|LE19-84	FLBHPM_19820	98.80	100.00	669
FMDALA_00090|LE19-84	FLBHPM_19815	96.46	97.30	1479
FMDALA_00095|LE19-84	FLBHPM_19810	97.70	100.00	1002
FMDALA_00100|LE19-84	FLBHPM_19805	97.58	100.00	867
FMDALA_00110|LE19-84	FLBHPM_19795	96.91	100.00	291
FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
