Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00045|LE19-84	KAKDBB_22235	97.30	100.00	1410
FMDALA_00050|LE19-84	KAKDBB_17810	97.67	100.00	129
FMDALA_00055|LE19-84	KAKDBB_17815	96.00	100.00	225
FMDALA_00060|LE19-84	KAKDBB_17820	99.88	100.00	810
FMDALA_00065|LE19-84	KAKDBB_17825	100.00	100.00	807
FMDALA_00075|LE19-84	KAKDBB_17835	99.38	100.00	483
FMDALA_00080|LE19-84	KAKDBB_17840	99.40	100.00	669
FMDALA_00085|LE19-84	KAKDBB_17845	99.93	100.00	1530
FMDALA_00090|LE19-84	KAKDBB_17850	98.11	100.00	1479
FMDALA_00095|LE19-84	KAKDBB_17855	98.20	100.00	1002
FMDALA_00100|LE19-84	KAKDBB_17860	98.85	100.00	867
FMDALA_00105|LE19-84	KAKDBB_17865	99.71	100.00	339
FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
