Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_00045|LE19-84	JMPPHP_00410	90.78	100.00	1410
FMDALA_00055|LE19-84	JMPPHP_15040	96.44	100.00	225
FMDALA_00060|LE19-84	JMPPHP_15035	97.03	99.75	810
FMDALA_00075|LE19-84	JMPPHP_15030	98.55	100.00	483
FMDALA_00080|LE19-84	JMPPHP_08930	97.91	100.00	669
FMDALA_00095|LE19-84	JMPPHP_14845	97.80	100.00	1002
FMDALA_00100|LE19-84	JMPPHP_14840	96.66	100.00	867
FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00090|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
